"id","analytic_betweenness","analytic_coefficient","analytic_degree_total","analytic_degree_out","analytic_degree_in","analytic_closeness","label"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Climate+change","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bsubject_facet%5D%5B%5D=Climate+change","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Oginni%2C+Simon+Oyewole","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Park%2C+Jonathan+T.&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Park%2C+Jonathan+T.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/series_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Economics","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Boriginator_department%5D%5B%5D=Materials+Science+and+Engineering&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Boriginator_department%5D%5B%5D=Materials+Science+and+Engineering","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Boriginator_department%5D%5B%5D=Materials+Science+and+Engineering","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Boriginator_department%5D%5B%5D=Materials+Science+and+Engineering","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Boriginator_department%5D%5B%5D=Materials+Science+and+Engineering","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bgenre_facet%5D%5B%5D=Dissertations&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bgenre_facet%5D%5B%5D=Dissertations","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bgenre_facet%5D%5B%5D=Dissertations","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bgenre_facet%5D%5B%5D=Dissertations","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bgenre_facet%5D%5B%5D=Dissertations","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bsubject_facet%5D%5B%5D=Physical+chemistry&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bsubject_facet%5D%5B%5D=Physical+chemistry","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bsubject_facet%5D%5B%5D=Physical+chemistry","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Physical+chemistry","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bsubject_facet%5D%5B%5D=Physical+chemistry","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bsubject_facet%5D%5B%5D=Materials+science&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bsubject_facet%5D%5B%5D=Materials+science","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Bsubject_facet%5D%5B%5D=Materials+science","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bsubject_facet%5D%5B%5D=Materials+science","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Materials+science","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bsubject_facet%5D%5B%5D=Materials+science","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Sigli%2C+Christophe&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.law.columbia.edu/media_inquiries/news_events/2015/april2015/kernochan-blurred-lines","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.law.columbia.edu/calendar?&rtcontenttype=text/calendar&layout=plain&rtcontentdisposition=filename%3Devent-613686.ics&main.id=613686&main.ctrl=eventmgr.list&main.view=calendar.icslist","0.000000","0.000000","1","0","1","0.000000","_"
"http://water.columbia.edu/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ldeo.columbia.edu/LCSN/Eq/Ena/cmt.html","0.000000","0.000000","3","3","0","3.000000","_"
"http://www.ldeo.columbia.edu/LCSN/Eq/Ena/980925.html","0.000000","0.000000","2","2","0","2.000000","_"
"http://www.ldeo.columbia.edu/LCSN/Eq/Ena/20000210.html","0.000000","0.000000","2","2","0","2.000000","_"
"http://webnode-1a.ldeo.columbia.edu/soccer","0.000000","0.000000","1","0","1","0.000000","_"
"http://cgsd.columbia.edu/feed/","0.000000","0.590476","29","0","29","0.000000","_"
"http://blogs.ei.columbia.edu/tag/sustainability-policy-and-management-news/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://haiti.ciesin.columbia.edu/taxonomy/term/98/feed","0.000000","0.000000","1","0","1","0.000000","_"
"https://datagarrison.com/users/1105898/300234061405610/temp/300234061405610_live.txt","0.000000","0.000000","1","0","1","0.000000","_"
"http://atm.wff.nasa.gov/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ldeo.columbia.edu/sites/default/files/edu/polareducation/Activities/Remote%20Sensing%20Radar/aircraftdata_mtnsize_exercise.xlsx","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.nasa.gov/vision/earth/lookingatearth/antarctic_lakes.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ldeo.columbia.edu/edu/polareducation/Activities/Remote Sensing Radar/aircraftdata_mtnsize_exercise.xlsx","0.000000","0.000000","1","0","1","0.000000","_"
"http://blogs.ei.columbia.edu/tag/meaning-of-science/feed/","0.000000","0.200000","8","0","8","0.000000","_"
"http://www.myriobiblos.gr/","0.000000","0.000000","1","0","1","0.000000","_"
"http://asp.cumc.columbia.edu/bioethics/cfb_programs.asp","0.000000","0.000000","2","0","2","0.000000","_"
"http://lawhelp.org","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.cancer.org/healthy/stayawayfromtobacco/guidetoquittingsmoking/index","0.000000","0.000000","2","0","2","0.000000","_"
"http://ccnmtl.columbia.edu/rss/enhanced.xml","0.000000","0.000000","1","0","1","0.000000","_"
"http://dh-laic.com/undergraduate/Fall2014/Beck/","0.000000","0.000000","2","0","2","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bsubject_facet%5D%5B%5D=Caribbean+literature&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bsubject_facet%5D%5B%5D=Caribbean+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Caribbean+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Gil+Fuentes%2C+Alexander&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/series_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Boriginator_department%5D%5B%5D=Libraries+and+Information+Services","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bsubject_facet%5D%5B%5D=Comparative+literature&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Bsubject_facet%5D%5B%5D=Comparative+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bsubject_facet%5D%5B%5D=Comparative+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bsubject_facet%5D%5B%5D=Comparative+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bsubject_facet%5D%5B%5D=Comparative+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bsubject_facet%5D%5B%5D=Comparative+literature","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Gil+Fuentes%2C+Alexander","0.000000","0.000000","1","0","1","0.000000","_"
"http://insidenewyork.com/","0.000000","0.000000","3","0","3","0.000000","_"
"http://housing.columbia.edu/calendar/ical/785/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/786/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/784/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/783/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/782/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/781/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/780/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/779/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/776/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/777/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/660/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://housing.columbia.edu/calendar/ical/813/event.ics","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/csc/radiance/index.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.yavnehcu.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://postcrypt.virb.com/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/ultimate/?DB_OEM_ID=9600","0.000000","0.000000","1","0","1","0.000000","_"
"http://columbiaalumni.co1.qualtrics.com/jfe/form/SV_bEC9LyE9xGGt4B7","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~gwt2102/Tibetan%20Studies%20Resource.html","0.000000","0.000000","10","10","0","10.000000","_"
"http://www.columbia.edu/~gwt2102/Recent%20Teachings.html","0.000000","0.000000","5","5","0","5.000000","_"
"http://www.columbia.edu/~gwt2102/Current%20Project.html","0.000000","0.000000","1","1","0","1.000000","_"
"http://www.columbia.edu/~gwt2102/New%20Publications.html","0.000000","0.000000","12","12","0","12.000000","_"
"http://www.columbia.edu/~gwt2102/index.html","0.000000","0.000000","2","2","0","2.000000","_"
"http://www.theassemblydesign.com","0.000000","0.000000","1","0","1","0.000000","_"
"http://www8.gsb.columbia.edu/articles/ideas-at-work/rss","0.000000","0.041667","24","0","24","0.000000","_"
"http://www8.gsb.columbia.edu/news/newsroom/rss/31","0.000000","0.000000","2","0","2","0.000000","_"
"http://brandleadership.wordpress.com/feed/","0.000000","0.000000","2","0","2","0.000000","_"
"http://www8.gsb.columbia.edu/news/center/rss/32","0.000000","0.000000","2","0","2","0.000000","_"
"http://www8.gsb.columbia.edu/caseworks/rss","0.000000","0.000000","2","0","2","0.000000","_"
"https://www8.gsb.columbia.edu/news/newsroom/rss/","0.000000","0.000000","2","0","2","0.000000","_"
"https://www8.gsb.columbia.edu/chazen/globalinsights/rss","0.000000","0.000000","2","0","2","0.000000","_"
"http://www8.gsb.columbia.edu/articles/ideas-at-work/rss/","0.000000","0.000000","2","0","2","0.000000","_"
"http://www8.gsb.columbia.edu/articles/columbia-business/rss/","0.000000","0.000000","2","0","2","0.000000","_"
"http://www8.gsb.columbia.edu/chazen/globalinsights/rss","0.000000","0.000000","7","0","7","0.000000","_"
"http://www.publicaffairsbooks.com/publicaffairsbooks-cgi-bin/display?book=9781586487980","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~jev9/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/%7Ejev9/","0.000000","0.000000","1","0","1","0.000000","_"
"https://columbiaexec.secure.force.com/cs/UserLogin","0.000000","0.028659","41","0","41","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication?id=a0G7000002pbht1","0.000000","0.000000","10","0","10","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication?id=a0G7000002ded8S","0.000000","0.000000","9","0","9","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication?id=a0G7000002pb8kL","0.000000","0.000000","18","0","18","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G70000002XTxY","0.000000","0.000000","1","0","1","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G70000000yBKD","0.000000","0.009091","20","0","20","0.000000","_"
"http://www.economist.com/debate/index.cfm?debate_id=14&action=hall","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.economist.com/books/displaystory.cfm?story_id=10843030&CFID=14736538&CFTOKEN=ff37fd15c7cf6c81-AF3614C9-B27C-BB00-0129934BDF2C1870","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.economist.com/books/displaystory.cfm?story_id=12719711","0.000000","0.000000","1","0","1","0.000000","_"
"http://audiovideo.economist.com/?fr_story=ba7c9c4bfd81dac3fd20fc350d5402d3422bbec4&rf=bm","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.economist.com/culture/displaystory.cfm?story_id=15716841","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.infid.be/hypocrisy_imf.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://english.aljazeera.net/programmes/empire/2010/02/2010223131852826670.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.perspectivaciudadana.com/econom%C3%ADa/contenido/economic-stimulus-plans-too-small-too-slow-stiglitz","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.vientianetimes.org.la/FreeContent/FreeContent_us.htm","0.000000","0.000000","1","0","1","0.000000","_"
"http://audiovideo.economist.com/?fr_story=f6d6f394405e6af8f8dc523ebc88551160ee1fe2&rf=bm","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.elpais.com/articulo/economia/euro/puede/desaparecer/elpepueco/20100418elpepieco_4/Tes","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.linkedin.com/companies/2625/Columbia%20Business%20School","0.000000","0.004188","113","0","113","0.000000","_"
"http://www.marketfolly.com/2014/05/sohn-investment-contest-winner-michael.html","0.000000","0.000000","1","0","1","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G70000008KeMr","0.000000","0.000000","1","0","1","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G7000001vkR6q","0.000000","0.000000","9","0","9","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G70000000yBLg","0.000000","0.000000","18","0","18","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G7000001vkcTE","0.000000","0.000000","9","0","9","0.000000","_"
"https://columbiaexec.secure.force.com/cs/ProgramApplication2?id=a0G7000001vkcT9","0.000000","0.000000","1","0","1","0.000000","_"
